0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2026,Stimulant,Locality,Chesapeake,51550,No,4,1.5
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2025,Stimulant,Locality,Chesapeake,51550,No,9,0.8
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2024,Stimulant,Locality,Chesapeake,51550,No,18,1.7
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2022,Stimulant,Locality,Chesapeake,51550,No,13,1.4
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2021,Stimulant,Locality,Chesapeake,51550,No,17,1.9
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2025,Opioid,Locality,Chesapeake,51550,No,236,21.9
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2024,Opioid,Locality,Chesapeake,51550,No,243,23
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2023,Opioid,Locality,Chesapeake,51550,No,340,33.7
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2022,Opioid,Locality,Chesapeake,51550,No,369,38.9
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2021,Opioid,Locality,Chesapeake,51550,No,299,33.2
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2026,Heroin,Locality,Chesapeake,51550,No,2,0.8
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2024,Heroin,Locality,Chesapeake,51550,No,26,2.5
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2022,Heroin,Locality,Chesapeake,51550,No,44,4.6
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2026,All Drug,Locality,Chesapeake,51550,No,92,35
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2025,All Drug,Locality,Chesapeake,51550,No,456,42.4
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2024,All Drug,Locality,Chesapeake,51550,No,477,45.2
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2022,All Drug,Locality,Chesapeake,51550,No,666,70.2
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2023,All Drug,Locality,Chesapeake,51550,No,590,58.4
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2021,All Drug,Locality,Chesapeake,51550,No,613,68
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2026,Opioid,Locality,Chesapeake,51550,No,52,19.8
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2023,Heroin,Locality,Chesapeake,51550,No,42,4.2
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2021,Heroin,Locality,Chesapeake,51550,No,72,8
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2025,Heroin,Locality,Chesapeake,51550,No,21,2
0500000US51550,"Chesapeake city, Virginia",66171,6368,51550,4/10/2026,2023,Stimulant,Locality,Chesapeake,51550,No,15,1.5
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2026,Stimulant,Locality,Hampton,51650,No,2,1.1
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2025,Stimulant,Locality,Hampton,51650,No,10,1.3
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2024,Stimulant,Locality,Hampton,51650,No,9,1.2
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2023,Stimulant,Locality,Hampton,51650,No,10,1.4
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2021,Stimulant,Locality,Hampton,51650,No,3,0.5
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2026,Opioid,Locality,Hampton,51650,No,23,12.1
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2024,Opioid,Locality,Hampton,51650,No,155,20.2
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2023,Opioid,Locality,Hampton,51650,No,210,28.6
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2022,Opioid,Locality,Hampton,51650,No,192,27.2
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2021,Opioid,Locality,Hampton,51650,No,170,25.5
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2026,Heroin,Locality,Hampton,51650,No,1,0.5
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2024,Heroin,Locality,Hampton,51650,No,6,0.8
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2023,Heroin,Locality,Hampton,51650,No,15,2
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2022,Heroin,Locality,Hampton,51650,No,43,6.1
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2021,Heroin,Locality,Hampton,51650,No,53,8
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2026,All Drug,Locality,Hampton,51650,No,59,31.2
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2025,All Drug,Locality,Hampton,51650,No,280,37
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2023,All Drug,Locality,Hampton,51650,No,388,52.8
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2025,Heroin,Locality,Hampton,51650,No,7,0.9
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2021,All Drug,Locality,Hampton,51650,No,378,56.8
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2022,Stimulant,Locality,Hampton,51650,No,3,0.4
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2025,Opioid,Locality,Hampton,51650,No,113,15
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2024,All Drug,Locality,Hampton,51650,No,297,38.7
0500000US51650,"Hampton city, Virginia",34359,4135,51650,4/10/2026,2022,All Drug,Locality,Hampton,51650,No,370,52.5
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2026,Stimulant,Locality,Newport News,51700,No,1,0.4
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2025,Stimulant,Locality,Newport News,51700,No,8,0.7
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2024,Stimulant,Locality,Newport News,51700,No,16,1.4
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2023,Stimulant,Locality,Newport News,51700,No,9,0.8
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2021,Stimulant,Locality,Newport News,51700,No,14,1.4
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2026,Opioid,Locality,Newport News,51700,No,40,14.2
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2025,Opioid,Locality,Newport News,51700,No,190,16.9
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2024,Opioid,Locality,Newport News,51700,No,276,24.5
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2023,Opioid,Locality,Newport News,51700,No,350,32.2
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2022,Opioid,Locality,Newport News,51700,No,376,35.9
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2026,Heroin,Locality,Newport News,51700,No,0,0
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2025,Heroin,Locality,Newport News,51700,No,6,0.5
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2024,Heroin,Locality,Newport News,51700,No,12,1.1
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2021,Heroin,Locality,Newport News,51700,No,61,6.1
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2026,All Drug,Locality,Newport News,51700,No,85,30.1
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2024,All Drug,Locality,Newport News,51700,No,542,48.1
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2023,All Drug,Locality,Newport News,51700,No,612,56.4
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2022,All Drug,Locality,Newport News,51700,No,689,65.8
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2021,All Drug,Locality,Newport News,51700,No,660,65.9
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2022,Stimulant,Locality,Newport News,51700,No,7,0.7
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2022,Heroin,Locality,Newport News,51700,No,46,4.4
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2025,All Drug,Locality,Newport News,51700,No,404,36
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2023,Heroin,Locality,Newport News,51700,No,39,3.6
0500000US51700,"Newport News city, Virginia",43142,2943,51700,4/10/2026,2021,Opioid,Locality,Newport News,51700,No,340,34
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2026,Stimulant,Locality,Norfolk,51710,No,3,0.9
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2025,Stimulant,Locality,Norfolk,51710,No,19,1.3
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2024,Stimulant,Locality,Norfolk,51710,No,17,1.2
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2023,Stimulant,Locality,Norfolk,51710,No,27,1.9
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2022,Stimulant,Locality,Norfolk,51710,No,24,1.8
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2021,Stimulant,Locality,Norfolk,51710,No,15,1.2
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2026,Opioid,Locality,Norfolk,51710,No,58,16.8
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2025,Opioid,Locality,Norfolk,51710,No,283,19.8
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2024,Opioid,Locality,Norfolk,51710,No,388,27.1
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2022,Opioid,Locality,Norfolk,51710,No,549,40.7
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2021,Opioid,Locality,Norfolk,51710,No,404,31.4
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2026,Heroin,Locality,Norfolk,51710,No,4,1.2
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2025,Heroin,Locality,Norfolk,51710,No,56,3.9
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2024,Heroin,Locality,Norfolk,51710,No,73,5.1
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2023,Heroin,Locality,Norfolk,51710,No,96,6.9
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2022,Heroin,Locality,Norfolk,51710,No,168,12.5
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2021,Heroin,Locality,Norfolk,51710,No,179,13.9
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2026,All Drug,Locality,Norfolk,51710,No,123,35.5
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2025,All Drug,Locality,Norfolk,51710,No,655,45.8
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2024,All Drug,Locality,Norfolk,51710,No,763,53.3
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2022,All Drug,Locality,Norfolk,51710,No,1086,80.6
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2023,All Drug,Locality,Norfolk,51710,No,1062,75.9
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2021,All Drug,Locality,Norfolk,51710,No,883,68.5
0500000US51710,"Norfolk city, Virginia",50685,5140,51710,4/10/2026,2023,Opioid,Locality,Norfolk,51710,No,627,44.8
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2026,Stimulant,Locality,Portsmouth,51740,No,0,0
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2025,Stimulant,Locality,Portsmouth,51740,No,12,1.6
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2023,Stimulant,Locality,Portsmouth,51740,No,12,1.7
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2022,Stimulant,Locality,Portsmouth,51740,No,17,2.4
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2026,Opioid,Locality,Portsmouth,51740,No,66,36.2
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2025,Opioid,Locality,Portsmouth,51740,No,277,37.6
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2024,Opioid,Locality,Portsmouth,51740,No,363,48.7
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2023,Opioid,Locality,Portsmouth,51740,No,583,80.3
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2022,Opioid,Locality,Portsmouth,51740,No,563,81.1
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2021,Opioid,Locality,Portsmouth,51740,No,425,63.3
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2026,Heroin,Locality,Portsmouth,51740,No,5,2.7
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2025,Heroin,Locality,Portsmouth,51740,No,41,5.6
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2024,Heroin,Locality,Portsmouth,51740,No,56,7.5
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2022,Heroin,Locality,Portsmouth,51740,No,85,12.2
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2025,All Drug,Locality,Portsmouth,51740,No,465,63.1
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2024,All Drug,Locality,Portsmouth,51740,No,566,75.9
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2023,All Drug,Locality,Portsmouth,51740,No,863,118.8
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2022,All Drug,Locality,Portsmouth,51740,No,849,122.3
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2021,All Drug,Locality,Portsmouth,51740,No,710,105.8
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2024,Stimulant,Locality,Portsmouth,51740,No,11,1.5
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2023,Heroin,Locality,Portsmouth,51740,No,110,15.1
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2026,All Drug,Locality,Portsmouth,51740,No,105,57.5
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2021,Heroin,Locality,Portsmouth,51740,No,107,15.9
0500000US51740,"Portsmouth city, Virginia",23262,2201,51740,4/10/2026,2021,Stimulant,Locality,Portsmouth,51740,No,16,2.4
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2025,Stimulant,Locality,Richmond City,51760,No,108,6.4
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2024,Stimulant,Locality,Richmond City,51760,No,148,8.9
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2023,Stimulant,Locality,Richmond City,51760,No,134,8.3
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2022,Stimulant,Locality,Richmond City,51760,No,98,6.2
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2021,Stimulant,Locality,Richmond City,51760,No,134,8.9
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2026,Opioid,Locality,Richmond City,51760,No,110,27.3
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2025,Opioid,Locality,Richmond City,51760,No,669,39.9
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2024,Opioid,Locality,Richmond City,51760,No,720,43.2
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2023,Opioid,Locality,Richmond City,51760,No,1066,66.3
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2022,Opioid,Locality,Richmond City,51760,No,1072,68
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2021,Opioid,Locality,Richmond City,51760,No,1049,69.9
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2026,Heroin,Locality,Richmond City,51760,No,10,2.5
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2025,Heroin,Locality,Richmond City,51760,No,33,2
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2024,Heroin,Locality,Richmond City,51760,No,57,3.4
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2023,Heroin,Locality,Richmond City,51760,No,108,6.7
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2022,Heroin,Locality,Richmond City,51760,No,165,10.5
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2021,Heroin,Locality,Richmond City,51760,No,211,14.1
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2024,All Drug,Locality,Richmond City,51760,No,1357,81.4
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2023,All Drug,Locality,Richmond City,51760,No,1734,107.9
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2022,All Drug,Locality,Richmond City,51760,No,1754,111.3
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2026,All Drug,Locality,Richmond City,51760,No,208,51.5
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2025,All Drug,Locality,Richmond City,51760,No,1168,69.6
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2026,Stimulant,Locality,Richmond City,51760,No,26,6.4
0500000US51760,"Richmond city, Virginia",49440,6291,51760,4/10/2026,2021,All Drug,Locality,Richmond City,51760,No,1719,114.6
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2025,Stimulant,Locality,Virginia Beach,51810,No,12,0.6
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2024,Stimulant,Locality,Virginia Beach,51810,No,29,1.5
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2023,Stimulant,Locality,Virginia Beach,51810,No,14,0.8
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2022,Stimulant,Locality,Virginia Beach,51810,No,17,1
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2021,Stimulant,Locality,Virginia Beach,51810,No,17,1
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2026,Opioid,Locality,Virginia Beach,51810,No,78,15.3
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2025,Opioid,Locality,Virginia Beach,51810,No,275,13.9
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2024,Opioid,Locality,Virginia Beach,51810,No,353,18.1
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2023,Opioid,Locality,Virginia Beach,51810,No,411,22.2
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2026,Heroin,Locality,Virginia Beach,51810,No,7,1.4
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2024,Heroin,Locality,Virginia Beach,51810,No,24,1.2
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2023,Heroin,Locality,Virginia Beach,51810,No,48,2.6
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2022,Heroin,Locality,Virginia Beach,51810,No,69,3.9
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2021,Heroin,Locality,Virginia Beach,51810,No,125,7.6
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2026,All Drug,Locality,Virginia Beach,51810,No,188,36.8
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2025,All Drug,Locality,Virginia Beach,51810,No,693,34.9
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2024,All Drug,Locality,Virginia Beach,51810,No,844,43.4
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2023,All Drug,Locality,Virginia Beach,51810,No,873,47.2
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2022,All Drug,Locality,Virginia Beach,51810,No,892,50.6
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2021,All Drug,Locality,Virginia Beach,51810,No,935,56.5
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2026,Stimulant,Locality,Virginia Beach,51810,No,1,0.2
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2025,Heroin,Locality,Virginia Beach,51810,No,18,0.9
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2021,Opioid,Locality,Virginia Beach,51810,No,384,23.2
0500000US51810,"Virginia Beach city, Virginia",117920,6490,51810,4/10/2026,2022,Opioid,Locality,Virginia Beach,51810,No,411,23.3
